duration,energy,difficulty,emotion,habit
11,277,4,0.99,필라테스
51,150,1,-0.47,외국어 공부
95,151,4,-0.76,그림 그리기
109,476,4,-0.73,코딩 연습
56,697,1,0.4,사이클링
55,41,5,-0.75,수영
66,444,1,-0.33,축구
11,613,4,0.55,영화 감상
82,141,5,-0.2,코딩 연습
80,376,3,-0.85,댄스
99,652,4,0.06,농구
61,198,5,-0.29,코딩 연습
62,391,1,-0.04,탁구
81,566,3,-0.46,요가
12,181,5,0.02,코딩 연습
76,687,5,-0.92,수면 습관
111,84,3,0.18,농구
19,573,1,0.73,사진 찍기
60,735,3,0.43,수면 습관
113,789,1,-0.87,달리기
95,269,5,-0.32,줄넘기
26,746,4,0.99,사이클링
103,160,1,-0.44,물 많이 마시기
112,456,1,-0.25,독서
42,653,1,0.72,외국어 공부
97,436,4,-0.76,필라테스
62,756,4,-0.87,줄넘기
67,559,3,-0.75,명상
20,773,2,-0.21,게임
97,355,2,0.25,축구
81,687,2,0.85,클라이밍
29,634,2,-0.01,요가
101,668,5,0.83,건강한 식사
77,226,2,-0.49,테니스
114,599,5,0.51,악기 연주
59,688,4,-0.06,탁구
13,53,3,0.34,일기쓰기
101,646,4,-0.54,테니스
24,461,1,-0.04,달리기
91,779,1,-0.19,필라테스
29,177,1,0.36,강의 듣기
81,109,1,0.3,탁구
46,521,2,-0.34,목표 설정
63,357,1,0.23,클라이밍
54,597,4,-0.07,독서
37,521,3,-0.42,영화 감상
5,351,2,0.24,테니스
93,553,4,-0.83,그림 그리기
56,644,3,-0.92,수영
88,675,4,-0.53,그림 그리기
29,190,1,-0.82,물 많이 마시기
103,727,5,-0.35,게임
34,270,3,0.46,외국어 공부
27,151,1,-0.83,축구
50,234,2,0.46,탁구
99,144,3,0.07,클라이밍
35,533,5,0.73,축구
97,457,1,-0.76,탁구
69,428,3,0.01,독서
9,167,3,0.5,사이클링
37,582,4,-0.06,달리기
54,40,3,-0.57,클라이밍
49,696,4,-0.04,영화 감상
64,66,4,-0.17,그림 그리기
47,752,3,0.59,요가
38,626,1,0.41,사진 찍기
38,715,4,-0.85,테니스
70,611,1,0.92,수영
43,209,5,0.27,일기쓰기
66,40,5,0.35,농구
29,206,5,0.55,수면 습관
37,113,5,0.14,게임
11,372,3,-0.17,외국어 공부
8,379,3,-0.75,그림 그리기
94,609,2,-0.62,배드민턴
101,727,2,-0.38,악기 연주
82,788,3,-0.55,코딩 연습
76,260,1,0.1,클라이밍
111,49,1,-0.96,게임
40,91,4,0.36,물 많이 마시기
113,201,4,0.02,목표 설정
72,46,5,-0.52,영화 감상
62,22,1,-0.35,일기쓰기
31,210,4,-0.77,수영
64,550,1,0.34,필라테스
15,57,2,-0.21,플래너 작성
92,227,5,0.53,일기쓰기
40,537,2,-0.91,달리기
17,736,2,-0.93,댄스
117,288,4,-0.8,강의 듣기
23,483,4,-0.93,사이클링
44,143,5,-0.91,달리기
94,620,4,-0.46,요리하기
41,619,3,-0.53,달리기
109,629,3,-0.11,탁구
72,517,3,0.99,사이클링
39,304,1,-0.2,악기 연주
114,654,2,-0.16,축구
28,602,2,-0.48,댄스
65,639,1,0.83,수영
15,479,5,0.33,줄넘기
112,328,3,-0.3,일기쓰기
110,197,5,0.1,코딩 연습
67,500,1,-0.55,외국어 공부
55,682,1,-1.0,수면 습관
51,603,3,-0.44,게임
55,63,4,0.84,명상
42,159,1,0.0,줄넘기
84,610,3,0.07,강의 듣기
74,605,3,-0.81,요가
30,542,1,0.7,수면 습관
89,59,1,-0.24,건강한 식사
6,234,4,-0.01,강의 듣기
109,748,4,0.82,악기 연주
66,446,1,0.62,농구
33,774,5,0.15,농구
52,394,2,0.6,축구
100,729,3,0.59,영화 감상
87,359,5,0.79,클라이밍
56,618,1,0.58,영화 감상
79,16,1,0.82,외국어 공부
44,242,2,-0.06,일기쓰기
26,385,4,0.83,건강한 식사
77,320,3,1.0,달리기
71,422,5,0.41,스트레칭
14,337,3,-0.3,문제 풀이
76,138,3,0.92,요리하기
115,480,5,-0.58,영화 감상
40,403,4,-0.55,스트레칭
95,338,3,-0.45,사진 찍기
58,592,4,-0.52,게임
67,243,4,-0.42,사진 찍기
70,34,3,-0.37,외국어 공부
32,279,5,0.37,플래너 작성
44,474,5,-0.28,영화 감상
6,752,3,0.19,목표 설정
35,181,3,0.79,명상
90,246,2,0.84,줄넘기
18,541,5,0.83,명상
52,305,2,-0.93,외국어 공부
18,555,1,0.68,플래너 작성
65,473,3,0.7,요리하기
20,51,3,0.77,배드민턴
39,514,3,-0.59,건강한 식사
73,387,2,-0.68,줄넘기
113,97,5,-0.56,사이클링
85,644,3,-0.87,일기쓰기
118,456,5,-0.25,요가
42,50,2,0.37,배드민턴
34,337,1,-0.51,물 많이 마시기
57,431,2,0.1,줄넘기
9,740,5,-0.89,수영
94,305,4,0.16,축구
6,551,1,0.91,필라테스
53,736,4,0.91,농구
93,253,3,-0.86,테니스
39,169,2,0.27,코딩 연습
28,717,3,0.37,플래너 작성
76,604,2,0.43,클라이밍
81,11,5,0.99,배드민턴
54,656,3,-0.29,줄넘기
36,230,2,0.7,요가
80,686,2,0.47,사이클링
108,342,3,0.86,게임
72,366,5,-0.7,물 많이 마시기
49,63,5,0.68,달리기
34,411,5,0.4,클라이밍
57,265,2,0.36,테니스
52,618,5,-0.25,탁구
43,304,4,0.97,웨이트 트레이닝
66,58,5,-0.59,요가
74,167,5,0.8,외국어 공부
37,16,5,-0.13,플래너 작성
72,755,1,0.13,강의 듣기
105,377,3,0.24,사이클링
66,77,1,-0.26,웨이트 트레이닝
28,369,5,0.79,축구
23,736,4,-0.52,웨이트 트레이닝
35,693,1,-0.37,요리하기
107,90,2,0.53,댄스
52,186,2,-0.52,클라이밍
81,508,2,-0.92,그림 그리기
34,408,1,-0.83,배드민턴
74,30,2,0.03,명상
5,432,3,-0.37,필라테스
94,764,5,-0.32,악기 연주
58,769,3,0.5,독서
103,748,4,-0.13,강의 듣기
47,306,4,-0.56,댄스
34,151,3,-0.95,플래너 작성
29,406,1,0.02,스트레칭
76,686,2,-0.77,클라이밍
85,493,3,0.53,게임
32,333,4,0.32,목표 설정
114,422,3,-0.33,강의 듣기
55,527,5,0.1,문제 풀이
60,611,2,-0.52,요리하기
42,767,1,-0.22,달리기
29,353,4,-0.08,목표 설정
23,294,1,-0.38,독서
101,538,3,-0.78,테니스
6,522,1,0.16,사이클링
112,17,5,0.26,물 많이 마시기
96,631,1,-0.83,일기쓰기
105,276,2,-0.3,농구
27,290,4,0.18,물 많이 마시기
88,564,3,0.24,일기쓰기
74,554,1,-0.52,사이클링
14,19,5,0.51,악기 연주
63,695,5,-0.38,코딩 연습
79,231,4,0.59,농구
65,419,3,0.64,영화 감상
32,607,5,0.5,수면 습관
87,349,4,-0.89,게임
110,12,2,-0.24,사진 찍기
81,393,3,-0.59,그림 그리기
57,603,3,-0.66,강의 듣기
23,683,2,-0.74,게임
64,433,2,0.16,문제 풀이
6,423,1,0.58,강의 듣기
9,602,3,0.73,일기쓰기
119,49,4,-0.94,물 많이 마시기
107,519,4,0.48,필라테스
33,416,2,-0.97,스트레칭
53,229,4,-0.78,테니스
44,635,4,-0.64,줄넘기
112,394,5,0.22,악기 연주
85,603,4,0.2,테니스
33,274,2,0.26,강의 듣기
102,613,5,0.19,스트레칭
101,515,3,-0.61,악기 연주
84,22,3,0.76,탁구
64,80,4,-0.93,축구
64,100,3,0.62,일기쓰기
14,111,1,0.61,웨이트 트레이닝
77,331,4,0.59,배드민턴
47,83,5,0.8,사이클링
60,635,3,0.32,댄스
75,602,2,-0.36,코딩 연습
42,40,1,0.75,문제 풀이
45,252,4,-0.85,그림 그리기
104,458,5,0.89,사이클링
24,441,3,-0.97,그림 그리기
90,29,5,0.14,클라이밍
95,396,3,-0.36,수면 습관
120,127,3,-0.62,그림 그리기
87,23,2,-0.58,수면 습관
75,318,4,0.42,건강한 식사
28,12,1,0.57,영화 감상
114,285,4,-0.65,독서
29,600,4,-0.48,테니스
58,168,3,0.05,탁구
118,31,5,-0.97,수영
9,770,3,-0.88,문제 풀이
44,41,5,-0.85,줄넘기
79,731,5,0.57,목표 설정
95,648,4,-0.67,농구
63,438,4,-0.97,요리하기
67,432,2,0.2,일기쓰기
58,728,5,-0.03,필라테스
58,718,2,0.28,달리기
39,303,4,-0.84,영화 감상
48,716,5,0.31,웨이트 트레이닝
81,279,1,0.84,테니스
117,728,5,0.61,사진 찍기
57,714,3,0.42,게임
46,24,4,0.74,줄넘기
118,295,3,0.75,문제 풀이
67,786,1,0.45,건강한 식사
81,333,5,0.04,요가
7,620,4,-0.23,수면 습관
81,420,2,-0.98,스트레칭
65,106,4,0.71,스트레칭
107,117,2,0.77,일기쓰기
7,766,2,-0.79,플래너 작성
28,466,2,0.27,플래너 작성
19,759,3,-0.53,웨이트 트레이닝
92,393,4,-0.72,명상
26,419,2,-0.13,사진 찍기
99,364,2,-0.42,문제 풀이
55,21,3,-0.75,수면 습관
49,371,2,0.8,플래너 작성
71,533,2,-0.39,강의 듣기
29,80,3,0.65,코딩 연습
48,439,4,-0.51,그림 그리기
56,287,5,0.23,클라이밍
82,311,1,0.43,목표 설정
28,52,3,-0.29,달리기
20,538,5,-0.24,테니스
107,105,2,-0.68,클라이밍
25,617,2,0.59,게임
23,460,3,0.39,필라테스
83,676,3,-0.83,수영
61,140,4,-0.26,명상
41,515,5,0.55,명상
36,362,2,0.84,수영
32,418,5,-0.84,코딩 연습
109,601,5,0.86,악기 연주
62,641,4,0.07,건강한 식사
39,305,1,0.89,문제 풀이
31,600,2,0.29,문제 풀이
96,137,1,-0.12,악기 연주
70,291,4,0.95,독서
47,536,4,0.14,그림 그리기
19,56,2,-0.27,일기쓰기
7,646,3,0.7,스트레칭
30,161,1,0.54,명상
74,606,2,0.63,수면 습관
68,143,5,-0.9,스트레칭
68,655,5,0.37,외국어 공부
90,126,4,0.57,요리하기
32,325,1,-0.26,수면 습관
114,212,2,0.41,코딩 연습
34,29,1,-0.38,건강한 식사
8,416,5,-0.62,필라테스
20,655,2,0.21,영화 감상
85,703,4,-0.15,물 많이 마시기
111,217,4,0.77,테니스
106,379,5,-0.19,클라이밍
10,602,4,0.37,일기쓰기
90,542,3,0.72,탁구
55,526,3,0.31,테니스
58,771,5,0.5,농구
12,646,3,-0.86,농구
14,87,4,-0.15,사진 찍기
104,468,1,-0.4,스트레칭
46,417,3,-0.51,영화 감상
86,654,5,0.84,농구
38,655,5,0.15,요리하기
7,388,3,-0.75,스트레칭
29,290,2,0.04,요가
107,501,1,-0.01,일기쓰기
120,751,2,-0.01,배드민턴
94,607,4,-0.33,플래너 작성
38,626,3,0.49,달리기
68,490,5,-0.04,사진 찍기
100,113,1,-0.16,목표 설정
72,332,3,-0.94,배드민턴
97,169,3,-0.69,그림 그리기
96,72,4,-0.85,외국어 공부
103,376,5,0.1,농구
66,205,3,0.14,영화 감상
44,766,3,0.23,영화 감상
60,388,5,0.5,코딩 연습
39,506,2,-0.87,필라테스
30,711,3,-0.61,수영
95,562,5,-0.15,악기 연주
10,592,2,-0.5,코딩 연습
17,373,3,-0.67,물 많이 마시기
94,24,1,0.01,댄스
35,61,3,0.56,게임
50,370,5,-0.73,수면 습관
73,444,4,-0.43,댄스
117,591,3,-0.91,문제 풀이
67,261,2,-0.98,요가
56,136,3,0.53,수영
65,31,3,0.17,사이클링
66,287,2,-0.8,목표 설정
40,54,2,-0.01,웨이트 트레이닝
31,624,4,-0.99,사진 찍기
86,749,1,-0.18,탁구
14,392,2,-0.83,그림 그리기
41,561,1,0.31,필라테스
38,89,5,-0.52,명상
90,499,2,-0.49,줄넘기
38,734,5,-0.43,요가
73,114,3,-0.3,클라이밍
19,183,1,-0.46,악기 연주
32,736,1,0.1,코딩 연습
75,637,3,0.55,수면 습관
53,244,2,0.75,수면 습관
111,123,2,-0.22,외국어 공부
72,689,4,-0.09,물 많이 마시기
69,356,1,-0.09,배드민턴
5,376,2,-0.95,요리하기
87,202,4,0.39,달리기
61,288,3,-1.0,영화 감상
89,679,5,-0.25,외국어 공부
82,210,4,-0.38,테니스
89,461,1,-0.98,일기쓰기
40,19,3,-0.44,악기 연주
104,419,3,0.91,그림 그리기
61,44,5,0.71,탁구
70,272,5,-0.82,필라테스
103,498,4,-0.5,코딩 연습
69,48,1,0.65,그림 그리기
43,37,5,-0.36,사이클링
114,319,1,0.6,테니스
76,666,3,-0.97,게임
54,529,5,-0.61,농구
22,786,1,-0.91,문제 풀이
86,40,5,0.05,수영
9,513,2,0.41,외국어 공부
51,753,5,-0.76,축구
97,111,3,-0.07,문제 풀이
119,338,5,0.14,수면 습관
60,189,5,-0.78,수영
8,139,5,-0.62,명상
58,325,5,0.64,테니스
41,789,5,-0.7,클라이밍
76,41,3,0.51,줄넘기
49,411,2,-0.1,필라테스
20,442,3,-0.46,축구
65,440,5,-0.9,요리하기
100,175,4,-0.42,건강한 식사
8,251,1,0.95,달리기
115,254,3,-0.61,일기쓰기
73,669,3,0.28,일기쓰기
36,355,4,0.74,수영
52,253,1,-0.0,게임
110,219,2,0.17,독서
43,336,1,-0.93,일기쓰기
33,17,4,0.83,웨이트 트레이닝
64,349,4,0.31,영화 감상
111,61,1,-0.78,독서
75,420,1,0.76,수면 습관
58,464,5,0.08,수면 습관
31,526,3,-0.81,스트레칭
27,659,1,-0.58,달리기
13,678,3,-0.81,축구
67,132,3,-0.65,수면 습관
85,100,1,0.06,스트레칭
104,72,3,0.91,스트레칭
7,343,1,-0.74,플래너 작성
20,631,5,0.88,악기 연주
28,193,2,-0.83,악기 연주
59,53,2,0.93,배드민턴
106,291,1,0.79,영화 감상
55,131,5,-0.01,필라테스
24,118,3,0.98,건강한 식사
94,509,1,-0.26,필라테스
112,514,2,0.41,악기 연주
88,153,4,0.65,목표 설정
116,354,3,-0.01,웨이트 트레이닝
101,214,2,-0.01,수영
5,577,1,0.87,줄넘기
100,680,5,-0.05,농구
58,686,3,-0.33,게임
94,42,1,0.07,배드민턴
83,328,5,-0.96,달리기
80,646,4,-0.78,축구
8,76,5,-0.84,물 많이 마시기
73,511,4,-0.31,탁구
34,605,2,-0.37,수면 습관
22,789,2,-0.44,요가
12,154,3,0.6,외국어 공부
14,214,2,0.05,댄스
11,685,2,-0.36,명상
54,372,1,-0.92,스트레칭
103,784,5,-0.44,악기 연주
50,225,2,-0.41,필라테스
27,459,1,0.69,악기 연주
67,312,3,-0.04,수영
85,339,2,0.6,요리하기
71,391,2,-0.52,게임
66,46,1,0.58,외국어 공부
103,430,1,0.35,축구
23,134,3,0.36,줄넘기
36,579,4,0.35,사이클링
111,165,4,-0.68,배드민턴
120,65,3,-0.79,요가
79,705,3,0.14,수영
31,561,3,0.33,요가
106,182,3,-0.78,테니스
42,542,4,0.23,게임
120,42,1,0.78,탁구
99,646,3,-0.23,요가
93,501,5,0.41,코딩 연습
110,86,4,-0.73,목표 설정
100,752,2,0.58,일기쓰기
53,648,2,-0.98,스트레칭
31,515,3,0.75,독서
48,368,2,-0.41,게임
59,453,4,0.98,사진 찍기
75,86,2,-0.85,사진 찍기
77,276,3,0.94,독서
61,646,4,-0.57,목표 설정
63,143,5,0.34,탁구
57,415,2,-0.16,웨이트 트레이닝
33,684,2,-0.11,코딩 연습
43,644,4,0.92,일기쓰기
37,499,1,0.04,댄스
39,286,1,-0.14,목표 설정
6,410,2,-0.02,강의 듣기
5,79,4,-0.46,수면 습관
112,632,3,0.71,외국어 공부
106,217,5,0.8,축구
113,338,3,0.32,강의 듣기
78,85,5,0.52,독서
55,778,3,-0.23,영화 감상
70,271,1,0.55,물 많이 마시기
61,553,4,-0.47,코딩 연습
71,322,3,-0.29,스트레칭
62,396,2,0.91,악기 연주
58,790,1,-0.53,물 많이 마시기
33,345,3,-0.49,댄스
92,84,2,-0.25,그림 그리기
64,382,2,0.47,명상
115,767,4,-0.35,게임
80,367,2,-0.86,달리기
67,239,2,0.83,악기 연주
15,149,5,0.24,코딩 연습
108,684,5,-0.1,필라테스
46,368,2,0.42,탁구
14,74,5,0.47,악기 연주
93,195,5,0.82,테니스
66,162,5,-0.68,그림 그리기
79,109,4,0.76,테니스
97,232,2,0.8,일기쓰기
92,173,2,-0.27,명상
52,55,4,0.79,테니스
70,545,4,-0.81,그림 그리기
80,738,3,-0.96,요가
72,561,5,0.59,건강한 식사
71,17,4,0.81,명상
60,209,5,0.71,문제 풀이
45,471,2,0.27,사진 찍기
93,165,5,0.43,배드민턴
27,524,4,-0.66,달리기
46,468,1,-0.07,사진 찍기
51,67,3,-0.45,그림 그리기
23,659,5,0.14,그림 그리기
50,232,5,-0.2,배드민턴
102,306,5,-0.62,외국어 공부
7,765,3,-0.42,배드민턴
6,610,5,-0.31,스트레칭
37,256,5,-0.72,강의 듣기
50,191,3,0.07,웨이트 트레이닝
82,769,5,0.29,그림 그리기
80,160,1,0.96,플래너 작성
113,358,5,0.96,사진 찍기
109,454,5,-0.23,물 많이 마시기
99,419,2,-0.37,코딩 연습
30,252,4,1.0,문제 풀이
77,626,3,0.38,필라테스
8,541,5,0.31,농구
99,278,2,0.11,명상
55,732,5,0.39,달리기
116,74,3,-0.55,클라이밍
47,222,2,-0.7,스트레칭
75,123,4,0.19,그림 그리기
53,68,3,0.61,목표 설정
66,699,1,0.39,물 많이 마시기
88,579,2,0.42,축구
34,647,3,0.75,영화 감상
23,700,2,-0.61,그림 그리기
75,728,5,-0.47,플래너 작성
26,205,3,0.87,사이클링
54,497,2,0.13,테니스
58,191,4,0.41,배드민턴
32,510,2,-0.63,목표 설정
77,358,5,-0.7,외국어 공부
115,478,3,-0.58,수면 습관
49,489,3,0.12,그림 그리기
34,311,4,0.76,외국어 공부
101,533,4,-0.72,문제 풀이
45,790,4,0.24,탁구
32,266,4,0.76,댄스
80,322,3,-0.63,스트레칭
84,295,3,0.24,독서
93,421,3,0.42,클라이밍
77,207,2,-0.96,외국어 공부
41,723,5,-0.6,클라이밍
68,284,4,-0.02,배드민턴
42,79,1,0.16,줄넘기
58,419,3,-0.6,물 많이 마시기
57,432,1,0.02,문제 풀이
44,442,3,0.41,클라이밍
59,109,5,0.01,요리하기
98,774,4,0.2,달리기
65,701,1,0.95,수영
112,323,2,0.08,달리기
90,56,3,-0.77,댄스
23,449,2,0.94,문제 풀이
78,390,3,0.84,악기 연주
30,10,3,0.83,웨이트 트레이닝
35,442,3,0.12,게임
93,245,3,0.86,명상
52,369,4,-0.5,플래너 작성
89,610,4,-0.69,코딩 연습
101,676,4,0.01,일기쓰기
81,571,1,0.52,탁구
119,221,4,0.29,농구
20,263,5,0.79,플래너 작성
104,786,3,-0.25,코딩 연습
18,789,4,-0.2,목표 설정
84,705,5,0.57,일기쓰기
59,640,4,-0.47,문제 풀이
46,419,1,0.82,사진 찍기
28,487,4,0.16,배드민턴
106,419,2,-0.15,요가
7,53,3,-0.15,클라이밍
48,17,3,-0.73,게임
55,334,3,-0.71,테니스
45,365,2,-0.05,일기쓰기
55,232,3,0.22,줄넘기
56,395,4,0.44,배드민턴
79,30,3,0.84,클라이밍
102,393,1,-0.43,필라테스
96,675,5,-0.51,댄스
79,281,4,0.46,축구
19,502,4,-0.52,배드민턴
98,296,1,0.0,영화 감상
75,88,1,-0.52,그림 그리기
110,718,5,-0.4,그림 그리기
26,794,2,-0.82,축구
102,115,1,0.69,코딩 연습
45,221,1,0.67,클라이밍
73,470,3,-0.49,요가
110,643,2,0.36,탁구
47,638,4,0.43,외국어 공부
87,565,3,-0.06,축구
104,376,4,0.64,축구
102,613,3,-0.48,클라이밍
117,218,5,0.09,악기 연주
32,795,4,0.17,달리기
37,470,2,-0.06,게임
111,288,4,-0.22,강의 듣기
50,268,1,0.78,스트레칭
110,491,5,-1.0,수면 습관
109,382,2,-0.56,코딩 연습
86,740,2,0.36,악기 연주
98,622,4,0.6,사이클링
47,538,5,0.76,영화 감상
97,508,1,-0.71,달리기
13,40,3,0.33,농구
40,212,1,-0.94,그림 그리기
28,18,5,-0.39,플래너 작성
71,611,3,-0.79,탁구
84,781,4,-0.15,줄넘기
9,67,1,0.28,그림 그리기
88,623,2,0.13,플래너 작성
34,396,3,0.19,사진 찍기
39,776,5,0.54,달리기
73,72,2,-0.88,악기 연주
49,599,3,0.31,건강한 식사
112,243,5,-0.35,댄스
7,772,3,-0.64,코딩 연습
94,217,2,0.82,물 많이 마시기
6,625,1,0.31,수면 습관
8,269,2,0.02,탁구
96,335,5,0.51,건강한 식사
11,753,2,-0.35,독서
33,419,2,0.87,클라이밍
34,434,1,-0.94,강의 듣기
7,551,1,0.43,플래너 작성
46,79,5,0.4,독서
99,549,1,-0.75,웨이트 트레이닝
71,660,5,0.16,게임
98,596,3,-0.73,농구
27,325,2,0.01,댄스
65,83,3,0.62,배드민턴
5,626,2,0.13,물 많이 마시기
101,294,4,0.78,외국어 공부
29,104,2,0.18,건강한 식사
46,371,3,0.78,수영
68,300,1,0.39,문제 풀이
111,666,1,-0.64,줄넘기
76,159,1,0.53,명상
55,114,5,-0.95,테니스
31,259,4,0.46,사진 찍기
48,740,5,0.42,악기 연주
70,563,2,0.91,사이클링
15,746,3,0.45,농구
53,26,1,-0.83,댄스
73,272,1,0.38,클라이밍
32,453,4,0.93,요가
78,616,2,-0.04,일기쓰기
35,443,5,0.24,수면 습관
18,350,1,-0.24,농구
56,549,1,-0.21,필라테스
100,431,3,-0.37,영화 감상
25,783,1,0.74,게임
49,89,2,0.42,농구
30,29,4,0.9,스트레칭
56,392,3,0.57,웨이트 트레이닝
99,691,4,-0.66,목표 설정
60,789,3,-0.37,달리기
61,259,1,0.15,요가
103,351,1,0.22,스트레칭
60,297,2,-0.49,플래너 작성
78,632,2,0.82,게임
15,743,2,0.11,스트레칭
16,280,1,-0.68,일기쓰기
34,103,5,-0.76,클라이밍
49,250,5,0.32,건강한 식사
21,90,4,-0.91,그림 그리기
8,795,2,0.26,물 많이 마시기
87,29,5,-0.65,요리하기
101,775,3,-0.55,필라테스
113,318,5,-0.83,클라이밍
60,238,2,-0.44,일기쓰기
7,118,5,-0.45,필라테스
15,672,4,-0.96,건강한 식사
34,591,3,0.51,강의 듣기
51,360,2,0.77,웨이트 트레이닝
102,258,4,-0.16,테니스
89,195,1,0.19,영화 감상
88,191,4,-0.0,축구
11,502,2,-0.82,독서
73,581,4,0.79,축구
67,746,5,0.85,필라테스
50,129,3,0.03,일기쓰기
27,736,4,0.66,게임
42,16,5,0.94,독서
36,530,5,-0.4,배드민턴
85,394,1,-0.81,일기쓰기
90,716,5,0.07,플래너 작성
60,562,2,-0.08,강의 듣기
27,350,1,0.11,문제 풀이
68,252,1,0.38,영화 감상
50,467,4,-0.61,사이클링
10,150,4,-0.84,웨이트 트레이닝
85,92,1,-0.63,스트레칭
13,444,5,-0.32,강의 듣기
