duration,energy,difficulty,emotion,habit
26,214,5,-0.47,농구
41,337,1,0.11,그림 그리기
117,786,2,-0.44,플래너 작성
89,167,1,0.01,줄넘기
74,444,5,0.43,일기쓰기
41,431,5,0.73,요리하기
57,625,1,0.35,필라테스
107,416,5,-0.65,코딩 연습
22,777,2,-0.31,웨이트 트레이닝
91,125,3,1.0,외국어 공부
79,269,4,0.48,테니스
110,666,4,-0.08,목표 설정
22,713,4,-0.95,댄스
5,705,2,0.92,필라테스
82,710,2,0.6,건강한 식사
7,249,4,-0.58,웨이트 트레이닝
19,542,3,-0.88,플래너 작성
48,113,1,0.77,명상
103,543,3,-0.35,일기쓰기
76,133,4,-0.49,수영
115,317,3,-0.66,달리기
76,104,4,0.74,외국어 공부
27,760,5,0.71,일기쓰기
43,282,3,0.37,수영
73,427,5,0.68,요리하기
60,139,5,-0.18,영화 감상
66,440,3,0.87,영화 감상
7,350,4,-0.8,요리하기
111,369,2,0.51,악기 연주
93,475,5,0.82,댄스
37,755,4,0.62,독서
62,701,5,-0.64,명상
111,409,2,0.34,필라테스
92,552,5,-0.83,클라이밍
10,525,5,0.94,웨이트 트레이닝
78,444,3,0.43,배드민턴
52,759,1,0.8,독서
23,314,1,0.97,달리기
63,281,1,0.1,사이클링
30,120,2,0.7,플래너 작성
28,650,1,0.47,문제 풀이
7,779,4,0.86,악기 연주
21,105,5,-0.79,요가
116,371,1,0.96,클라이밍
64,770,5,-0.97,달리기
112,224,3,0.69,영화 감상
36,205,1,0.55,명상
115,426,5,-0.76,스트레칭
13,216,3,-0.13,그림 그리기
87,423,5,0.17,그림 그리기
49,351,2,-0.9,웨이트 트레이닝
105,339,3,-0.94,요가
51,529,4,0.8,목표 설정
120,128,3,0.88,사이클링
5,763,2,0.05,줄넘기
71,397,3,-0.09,악기 연주
64,273,1,0.7,물 많이 마시기
27,266,2,-0.53,사진 찍기
96,701,5,0.51,달리기
51,334,4,-0.48,배드민턴
30,624,3,-0.79,명상
19,581,3,0.15,테니스
60,786,2,-0.1,일기쓰기
99,559,4,0.8,강의 듣기
17,624,4,-0.59,댄스
93,697,3,0.89,축구
94,299,3,-0.31,요가
100,339,2,0.71,독서
40,726,1,0.81,웨이트 트레이닝
18,677,3,0.28,외국어 공부
44,127,4,-0.75,달리기
50,269,4,0.48,코딩 연습
17,565,5,-0.38,요가
41,34,4,0.75,스트레칭
33,117,3,0.76,영화 감상
39,161,1,-0.17,요가
30,487,4,0.38,독서
51,73,2,-0.57,악기 연주
95,78,5,0.24,일기쓰기
87,92,4,-0.83,악기 연주
87,479,1,-0.89,달리기
38,21,4,0.14,악기 연주
49,87,3,-0.42,스트레칭
104,281,3,-0.48,달리기
32,673,1,-0.6,건강한 식사
53,105,3,-0.45,독서
119,264,3,0.25,명상
66,372,1,-0.48,클라이밍
9,725,5,-0.27,요가
80,700,1,0.82,사진 찍기
13,273,5,0.53,댄스
84,201,3,-0.37,영화 감상
7,479,5,0.94,게임
15,790,1,0.42,영화 감상
45,430,3,0.2,탁구
85,429,2,-0.43,영화 감상
46,245,2,-0.96,배드민턴
13,59,3,-0.77,필라테스
120,662,5,0.02,목표 설정
43,103,5,0.96,외국어 공부
44,566,5,-0.78,게임
96,451,1,-0.58,독서
18,689,5,-0.28,악기 연주
113,40,3,-0.86,수영
10,21,3,0.04,일기쓰기
116,561,2,-0.49,목표 설정
37,681,4,0.1,강의 듣기
45,636,5,0.94,웨이트 트레이닝
12,758,2,-0.18,필라테스
38,372,3,-0.97,댄스
85,71,1,0.85,문제 풀이
32,646,3,-0.86,그림 그리기
120,735,2,0.55,필라테스
65,85,3,0.18,테니스
23,763,2,-0.2,외국어 공부
13,528,5,-0.06,독서
75,623,1,0.36,요가
53,346,2,-0.33,웨이트 트레이닝
31,529,4,0.35,배드민턴
68,754,5,-0.43,클라이밍
36,200,4,0.24,문제 풀이
26,692,1,0.94,건강한 식사
93,711,5,-0.15,독서
106,444,5,-0.58,일기쓰기
11,407,5,0.8,축구
120,379,1,0.95,영화 감상
103,625,1,0.39,수영
91,293,2,0.12,그림 그리기
45,423,2,0.05,건강한 식사
116,164,4,-0.4,게임
22,195,3,-0.7,악기 연주
22,621,4,-0.69,웨이트 트레이닝
40,714,4,0.61,사진 찍기
111,10,4,0.42,필라테스
100,792,1,-0.6,클라이밍
87,779,2,0.58,외국어 공부
76,32,5,0.9,독서
83,750,4,-0.1,사진 찍기
102,105,1,-0.7,농구
17,528,3,0.56,수영
69,133,5,0.76,명상
7,354,5,0.41,일기쓰기
114,23,5,0.8,문제 풀이
25,571,5,-0.4,강의 듣기
98,209,4,-0.55,사진 찍기
85,686,2,-0.15,웨이트 트레이닝
113,775,4,0.41,탁구
15,436,3,0.14,사진 찍기
38,80,5,0.18,농구
93,618,4,-0.82,달리기
93,93,3,-0.6,탁구
60,288,5,-0.14,클라이밍
70,773,3,0.75,배드민턴
25,793,4,0.85,클라이밍
63,401,4,-0.0,외국어 공부
7,372,2,0.69,줄넘기
51,278,3,-0.94,클라이밍
25,128,2,-1.0,명상
95,90,1,0.97,독서
96,47,2,0.32,필라테스
115,755,1,-0.46,일기쓰기
13,335,2,-0.84,명상
67,684,5,0.64,배드민턴
69,776,1,0.67,독서
34,180,4,0.32,클라이밍
43,668,1,0.15,건강한 식사
56,139,4,0.01,영화 감상
7,79,1,-0.01,독서
13,120,2,-0.18,농구
17,409,2,0.71,사진 찍기
27,105,2,-0.78,영화 감상
12,334,5,-0.96,문제 풀이
88,241,4,-0.13,일기쓰기
31,345,2,-1.0,수면 습관
13,683,1,0.3,요리하기
36,16,3,0.69,요리하기
87,605,4,-0.23,탁구
59,602,2,0.22,수영
96,403,5,-0.38,테니스
59,150,4,0.08,배드민턴
112,287,2,-0.83,테니스
46,93,4,-0.02,요리하기
81,569,2,0.84,목표 설정
86,154,5,0.85,그림 그리기
57,419,4,0.8,코딩 연습
117,196,4,0.46,필라테스
81,277,3,-0.18,외국어 공부
67,45,4,-0.85,요리하기
65,515,4,0.07,배드민턴
100,742,4,-0.07,필라테스
25,24,5,0.87,악기 연주
79,671,1,0.55,플래너 작성
95,695,5,0.12,사이클링
111,106,2,-0.97,독서
109,405,4,0.92,사이클링
18,682,4,0.47,웨이트 트레이닝
63,32,3,-0.07,영화 감상
90,261,1,0.6,요리하기
102,34,2,0.39,웨이트 트레이닝
34,783,2,-0.76,달리기
51,259,2,-0.47,달리기
111,169,1,0.53,사이클링
88,255,3,-0.61,테니스
102,661,1,-0.41,문제 풀이
56,195,3,-1.0,배드민턴
46,422,2,0.68,영화 감상
83,83,5,0.67,강의 듣기
37,428,5,-0.41,농구
82,652,4,-0.97,농구
114,607,2,-0.27,물 많이 마시기
73,597,1,-0.83,댄스
84,436,5,-0.98,탁구
49,144,3,-0.55,악기 연주
72,417,4,0.74,배드민턴
94,451,2,0.55,농구
26,546,3,0.76,코딩 연습
107,763,5,0.52,댄스
102,411,3,-0.97,수영
99,459,3,-0.45,수영
90,764,1,0.86,요가
47,466,4,-0.29,문제 풀이
31,182,2,-0.9,농구
75,477,5,0.04,달리기
51,710,5,-0.89,요리하기
37,464,5,-0.21,탁구
70,694,4,0.36,건강한 식사
102,140,1,-0.35,스트레칭
41,572,4,1.0,요가
115,249,4,-0.45,농구
101,313,5,-0.85,악기 연주
53,646,1,0.78,문제 풀이
15,251,4,0.33,사진 찍기
43,145,3,-0.33,명상
47,277,2,0.66,목표 설정
45,96,1,-0.32,테니스
69,769,4,-0.95,줄넘기
52,440,1,0.99,건강한 식사
27,251,1,-0.05,축구
58,563,5,-0.94,게임
76,439,1,0.34,명상
89,749,2,0.34,독서
106,758,3,-0.67,게임
65,316,5,-0.63,사이클링
6,687,2,-0.27,그림 그리기
51,528,2,-0.24,사진 찍기
16,214,5,0.85,클라이밍
13,580,2,0.4,테니스
71,526,5,-0.49,악기 연주
93,248,3,0.23,댄스
67,452,4,0.49,수영
98,466,4,-0.84,문제 풀이
31,164,5,-0.74,요가
120,468,2,-0.9,악기 연주
24,122,4,-0.64,강의 듣기
32,598,5,-0.03,배드민턴
52,447,4,0.81,탁구
52,685,4,-0.46,수면 습관
5,180,3,-0.15,일기쓰기
61,229,2,-0.9,수면 습관
67,756,3,0.13,축구
14,66,5,0.22,클라이밍
48,294,3,-0.31,댄스
88,735,2,-0.15,독서
48,409,5,-0.44,플래너 작성
89,433,3,0.85,그림 그리기
13,636,2,-0.39,강의 듣기
89,443,5,0.95,코딩 연습
113,300,3,0.1,독서
10,699,4,0.12,물 많이 마시기
51,300,5,0.75,클라이밍
104,597,1,0.88,스트레칭
96,793,2,0.04,외국어 공부
84,681,5,0.17,달리기
26,698,4,-0.77,사진 찍기
90,173,2,0.92,플래너 작성
47,754,3,-0.52,문제 풀이
116,486,4,-0.74,웨이트 트레이닝
15,324,4,-0.6,클라이밍
91,451,2,0.83,게임
94,88,2,-0.78,필라테스
97,307,1,-0.08,댄스
14,128,3,-0.83,줄넘기
120,29,1,-0.04,독서
11,758,3,0.72,요리하기
59,799,4,-0.89,외국어 공부
91,733,2,-0.95,사이클링
52,720,4,-0.73,탁구
32,645,5,-0.38,영화 감상
62,656,2,-0.83,사진 찍기
33,788,3,0.15,달리기
5,454,3,-0.79,클라이밍
26,390,5,0.37,댄스
26,196,2,0.62,명상
13,330,5,0.41,영화 감상
102,545,4,-0.68,줄넘기
6,555,5,0.54,수면 습관
36,204,4,0.78,탁구
76,266,4,-0.86,명상
38,179,3,-0.91,목표 설정
116,281,2,0.28,물 많이 마시기
49,135,2,-0.12,클라이밍
81,474,3,0.55,줄넘기
44,388,3,-0.39,클라이밍
83,439,2,-0.81,건강한 식사
47,394,2,0.87,요리하기
109,205,2,0.15,수영
117,758,4,-0.33,악기 연주
33,183,2,-0.69,강의 듣기
78,258,5,0.82,요리하기
110,722,1,0.37,코딩 연습
82,118,2,0.44,사이클링
65,584,4,-0.03,댄스
108,599,4,-0.04,수영
99,520,5,0.5,달리기
66,165,4,-0.04,게임
62,224,2,0.63,외국어 공부
12,17,4,-0.05,사진 찍기
29,116,3,-0.05,목표 설정
75,346,5,0.08,건강한 식사
55,299,1,0.51,클라이밍
56,651,1,0.62,사진 찍기
27,317,4,-0.69,악기 연주
81,425,1,0.19,강의 듣기
60,526,5,-0.99,탁구
109,385,5,-0.15,요리하기
94,16,1,0.75,농구
111,132,3,0.24,건강한 식사
76,701,2,0.66,요가
97,788,5,-0.05,클라이밍
96,758,3,-0.57,그림 그리기
28,635,4,0.14,줄넘기
66,323,5,0.78,요리하기
32,477,2,0.12,악기 연주
106,246,1,-0.9,목표 설정
40,41,5,-0.32,명상
67,704,2,-0.11,필라테스
43,482,1,-0.21,수면 습관
48,241,2,0.82,사진 찍기
24,33,2,-0.57,사이클링
94,262,4,0.89,게임
74,585,1,-0.37,독서
64,593,5,-0.33,농구
49,577,5,0.45,영화 감상
60,144,3,0.84,웨이트 트레이닝
102,361,5,0.42,수면 습관
105,543,3,-0.03,배드민턴
109,550,4,0.21,댄스
116,24,1,-0.54,건강한 식사
82,304,1,0.72,그림 그리기
87,383,3,0.37,문제 풀이
14,396,3,0.0,플래너 작성
65,321,1,-0.89,물 많이 마시기
54,472,4,0.62,명상
36,41,1,-0.94,수영
45,534,4,0.78,댄스
22,422,5,-0.99,요가
110,96,5,0.3,요가
75,746,3,-0.55,농구
16,699,3,-0.15,목표 설정
108,18,5,0.48,그림 그리기
46,391,4,0.2,탁구
96,34,2,-0.84,플래너 작성
91,594,3,0.91,건강한 식사
63,244,3,-0.56,요리하기
100,45,5,0.1,클라이밍
86,387,1,-0.16,필라테스
20,711,3,0.91,사이클링
5,136,4,-0.62,문제 풀이
44,742,4,-0.02,필라테스
91,480,4,-0.29,줄넘기
48,590,5,-0.95,사이클링
47,627,4,0.29,사진 찍기
40,401,3,0.93,클라이밍
51,532,5,0.55,그림 그리기
46,321,1,0.19,축구
7,467,2,-0.1,사진 찍기
60,389,4,0.24,테니스
65,85,1,-0.23,요가
86,799,2,0.38,강의 듣기
23,359,5,0.7,클라이밍
104,621,1,0.53,게임
90,277,1,-0.91,농구
5,546,2,-0.25,배드민턴
112,21,5,1.0,물 많이 마시기
24,131,4,-0.5,댄스
118,573,3,-0.17,그림 그리기
110,464,1,0.78,독서
26,618,5,0.99,악기 연주
21,189,5,0.36,게임
97,658,3,0.63,그림 그리기
56,484,1,-1.0,외국어 공부
44,572,4,-0.1,독서
48,517,4,-0.87,축구
52,440,1,-0.18,명상
74,704,5,-0.48,댄스
27,751,3,0.69,댄스
62,381,3,-0.48,요가
23,302,1,0.62,클라이밍
10,374,3,0.67,웨이트 트레이닝
38,207,4,-0.41,수영
96,133,1,0.33,사진 찍기
101,300,3,0.22,그림 그리기
111,313,4,0.86,요가
95,536,1,0.89,달리기
85,92,2,0.17,댄스
108,350,5,-0.87,그림 그리기
22,535,3,0.5,악기 연주
11,711,2,-0.17,게임
93,761,5,-0.11,달리기
41,562,3,-0.74,스트레칭
111,430,3,-0.83,독서
14,342,1,0.64,사이클링
26,535,2,-0.6,요리하기
13,636,1,0.15,배드민턴
21,219,2,-0.72,웨이트 트레이닝
114,625,5,0.59,클라이밍
76,758,3,-0.26,사이클링
25,377,5,-0.4,클라이밍
28,615,1,-0.51,목표 설정
94,564,3,-0.41,요리하기
43,499,4,0.12,코딩 연습
9,701,3,-0.68,명상
14,235,5,-0.44,클라이밍
31,73,3,0.21,댄스
50,48,2,0.96,독서
85,607,5,0.98,악기 연주
95,517,5,0.37,영화 감상
93,759,1,0.7,클라이밍
114,782,2,-0.11,축구
104,134,2,0.44,줄넘기
100,275,4,-0.13,강의 듣기
46,281,3,-0.7,달리기
61,114,2,-0.3,수면 습관
116,547,1,-0.05,사이클링
108,735,1,-0.52,축구
119,713,1,-0.15,그림 그리기
9,91,5,0.84,수영
39,224,3,-0.7,플래너 작성
17,674,3,0.18,사이클링
20,742,4,0.44,외국어 공부
6,81,3,0.98,코딩 연습
9,571,1,-0.44,악기 연주
113,166,3,-0.53,요리하기
50,469,3,0.85,목표 설정
11,651,1,0.96,댄스
5,498,5,-0.68,탁구
42,452,3,0.55,농구
96,131,4,-0.3,문제 풀이
103,317,1,0.46,물 많이 마시기
98,359,3,0.9,수면 습관
50,753,4,0.52,탁구
17,313,1,-0.31,수면 습관
7,323,4,0.25,요리하기
110,151,1,0.08,달리기
89,596,2,0.53,건강한 식사
35,546,1,0.96,축구
60,342,3,-0.16,줄넘기
14,695,1,-0.81,축구
91,42,1,-0.39,독서
16,758,3,-0.87,플래너 작성
44,421,1,-0.13,배드민턴
118,184,2,0.95,코딩 연습
37,770,1,0.73,외국어 공부
86,105,1,0.76,클라이밍
92,409,1,0.49,스트레칭
39,338,3,0.69,줄넘기
112,666,1,-0.14,농구
57,551,2,0.39,달리기
27,124,5,0.94,코딩 연습
60,193,1,-0.29,수면 습관
53,550,5,0.51,달리기
116,525,4,-0.84,수영
73,389,5,-0.6,탁구
15,484,1,0.87,웨이트 트레이닝
103,200,2,0.48,웨이트 트레이닝
36,438,4,0.97,클라이밍
27,361,1,0.54,줄넘기
59,440,5,0.01,농구
22,491,5,-0.46,건강한 식사
86,98,3,0.85,농구
6,484,1,-0.84,줄넘기
97,303,3,-0.42,필라테스
69,626,2,0.21,일기쓰기
53,471,5,0.05,명상
30,567,2,-0.94,영화 감상
51,530,2,0.35,물 많이 마시기
8,652,1,0.01,외국어 공부
24,638,3,0.35,배드민턴
77,678,5,-0.92,요리하기
68,568,4,0.54,독서
34,111,1,0.49,축구
31,374,2,0.19,댄스
119,89,1,0.33,줄넘기
58,775,4,0.89,스트레칭
15,795,4,0.13,요가
8,761,5,-0.05,코딩 연습
96,794,2,0.95,스트레칭
116,118,1,-0.77,요리하기
62,445,4,0.94,외국어 공부
72,605,4,0.25,물 많이 마시기
92,562,2,0.28,그림 그리기
46,97,4,0.37,독서
60,334,5,-0.63,목표 설정
85,233,3,-0.82,웨이트 트레이닝
41,302,3,0.95,악기 연주
90,97,3,-0.05,플래너 작성
30,219,1,0.85,웨이트 트레이닝
117,505,3,0.2,배드민턴
21,773,5,0.92,사이클링
81,528,3,0.71,댄스
111,108,3,-0.14,강의 듣기
112,561,4,-0.79,달리기
48,268,5,0.14,수면 습관
92,297,3,-0.0,건강한 식사
81,439,5,0.39,줄넘기
94,206,3,-0.02,건강한 식사
104,122,4,0.1,달리기
67,271,4,0.11,사진 찍기
16,14,4,-0.48,악기 연주
68,295,2,-0.97,명상
11,141,2,-0.84,웨이트 트레이닝
96,253,1,0.92,요리하기
38,382,2,-0.51,그림 그리기
95,598,2,-0.44,수면 습관
52,195,4,0.53,요리하기
51,657,1,0.27,악기 연주
94,65,5,-0.16,플래너 작성
87,276,2,0.31,명상
79,278,2,0.34,독서
57,53,1,-0.71,명상
20,105,3,0.49,농구
90,549,1,0.68,목표 설정
52,641,1,0.86,요가
86,202,2,0.73,수면 습관
119,46,1,0.01,악기 연주
30,706,3,-0.98,수영
26,37,1,-0.55,달리기
115,191,1,-0.66,수영
57,496,4,0.73,악기 연주
81,602,5,-0.27,사진 찍기
108,717,5,-0.71,웨이트 트레이닝
26,626,4,0.17,사이클링
8,617,2,0.01,물 많이 마시기
31,443,5,0.95,명상
109,638,4,0.81,외국어 공부
57,156,3,0.31,수면 습관
115,273,3,0.88,농구
96,101,4,-0.16,코딩 연습
34,152,5,-0.8,게임
37,463,5,-0.71,필라테스
17,237,2,-0.57,문제 풀이
34,239,2,0.23,농구
119,455,4,-0.29,문제 풀이
36,766,4,-0.01,코딩 연습
102,649,1,-0.32,댄스
88,233,4,0.86,탁구
84,56,4,-0.06,테니스
52,535,4,-0.64,요리하기
110,448,4,-0.57,웨이트 트레이닝
91,196,3,-0.84,요가
56,40,3,0.84,목표 설정
78,611,4,-0.66,건강한 식사
88,99,2,-0.2,그림 그리기
104,498,1,0.97,게임
104,270,4,-0.68,축구
23,455,1,-0.66,그림 그리기
108,305,3,-0.07,웨이트 트레이닝
24,65,5,0.05,탁구
40,254,2,0.04,줄넘기
88,690,4,0.39,요가
115,467,5,0.62,일기쓰기
107,97,4,-0.19,사진 찍기
105,284,1,0.38,문제 풀이
59,161,5,0.67,물 많이 마시기
7,441,4,0.62,플래너 작성
61,505,4,-0.32,건강한 식사
103,19,2,-0.37,웨이트 트레이닝
42,678,4,-0.3,축구
62,81,2,-0.52,건강한 식사
68,400,5,0.48,강의 듣기
55,252,2,0.77,목표 설정
108,701,5,-0.42,외국어 공부
97,350,3,-0.09,코딩 연습
87,290,4,0.47,그림 그리기
40,277,4,0.68,배드민턴
21,539,4,-0.36,그림 그리기
68,370,1,0.25,테니스
120,554,5,0.11,물 많이 마시기
46,304,1,-0.72,사진 찍기
7,711,4,0.53,필라테스
84,497,5,-0.78,테니스
105,604,2,-0.17,탁구
116,447,2,0.71,그림 그리기
44,606,1,0.84,필라테스
63,756,5,-0.15,테니스
37,753,5,0.1,요리하기
69,158,1,0.49,스트레칭
68,16,4,0.82,게임
67,111,1,0.36,배드민턴
91,277,1,0.67,스트레칭
103,23,1,0.77,필라테스
90,668,1,0.76,악기 연주
65,163,1,-0.12,악기 연주
99,122,4,0.39,스트레칭
52,683,2,-0.52,댄스
28,169,2,-0.44,일기쓰기
71,450,5,0.11,건강한 식사
5,385,5,-0.78,게임
45,776,2,0.25,배드민턴
59,521,4,-0.96,필라테스
72,191,4,0.15,클라이밍
27,603,1,0.21,코딩 연습
56,205,4,0.46,악기 연주
68,63,3,-0.96,코딩 연습
37,80,5,-0.26,달리기
26,19,5,-0.65,명상
120,104,5,-0.38,영화 감상
11,114,1,0.67,영화 감상
77,319,2,0.54,배드민턴
15,676,4,0.31,강의 듣기
113,356,2,-0.59,물 많이 마시기
69,172,3,0.03,농구
88,689,2,-0.97,수면 습관
52,780,4,0.97,웨이트 트레이닝
71,280,1,-0.71,악기 연주
54,71,5,0.76,강의 듣기
59,96,5,0.89,탁구
24,249,5,-0.78,악기 연주
106,741,5,0.89,줄넘기
60,174,5,-0.93,사이클링
116,688,1,-0.67,요가
46,602,4,0.03,사이클링
29,419,2,0.66,농구
45,405,1,0.47,목표 설정
94,627,4,-0.77,수영
33,362,3,0.15,축구
29,413,1,0.99,웨이트 트레이닝
43,160,1,-0.14,요리하기
15,139,4,-0.22,물 많이 마시기
102,601,4,-0.25,일기쓰기
102,750,2,0.09,코딩 연습
48,279,4,0.75,댄스
109,197,2,0.36,목표 설정
39,467,1,-0.85,축구
67,613,2,0.16,댄스
57,419,1,-0.5,배드민턴
120,748,5,0.71,농구
108,201,3,0.2,외국어 공부
118,784,3,0.01,스트레칭
117,150,2,-0.27,영화 감상
106,434,1,0.6,강의 듣기
95,494,3,-0.79,사이클링
52,650,4,-0.02,물 많이 마시기
108,726,4,0.2,물 많이 마시기
62,551,3,0.62,사진 찍기
28,680,4,0.25,악기 연주
26,580,5,-0.04,일기쓰기
100,696,3,-0.7,일기쓰기
16,779,2,0.79,게임
10,312,4,-0.69,그림 그리기
68,202,1,0.44,영화 감상
46,63,2,-0.46,일기쓰기
23,466,5,0.59,영화 감상
72,563,2,0.38,줄넘기
103,247,3,0.57,웨이트 트레이닝
80,341,5,-0.32,요리하기
30,623,3,-0.04,외국어 공부
77,523,4,0.85,플래너 작성
69,211,3,0.07,요리하기
90,564,1,0.93,줄넘기
8,580,3,0.27,영화 감상
91,154,2,-0.28,건강한 식사
91,58,4,0.7,요가
31,146,4,-0.61,그림 그리기
111,243,4,-0.38,사이클링
20,500,1,0.26,영화 감상
74,262,2,0.36,스트레칭
60,347,3,-0.56,그림 그리기
44,114,2,0.3,요가
43,526,2,0.08,악기 연주
91,492,4,-0.88,달리기
117,414,1,-0.83,줄넘기
57,322,4,0.07,영화 감상
17,659,3,0.15,댄스
35,626,1,-0.77,줄넘기
44,755,4,0.94,사이클링
25,591,5,0.84,테니스
81,290,1,-0.07,요리하기
43,376,3,0.96,스트레칭
52,210,5,-0.85,테니스
87,521,5,-0.54,스트레칭
108,288,2,0.54,플래너 작성
24,443,3,-0.42,요가
94,394,2,0.69,축구
90,74,1,0.78,배드민턴
93,542,3,0.04,수면 습관
115,267,3,0.19,코딩 연습
94,116,2,-0.7,클라이밍
93,672,1,-0.58,코딩 연습
64,494,5,-0.58,악기 연주
22,509,3,-0.45,요리하기
83,780,3,-0.07,건강한 식사
116,44,4,-0.16,요리하기
104,120,3,-0.45,독서
109,749,2,0.13,독서
46,488,1,0.07,외국어 공부
9,324,1,-0.86,목표 설정
10,686,2,0.56,일기쓰기
84,346,5,0.35,수면 습관
7,93,4,0.34,클라이밍
36,722,5,0.87,사진 찍기
76,135,3,0.38,축구
105,349,5,-0.94,게임
52,377,4,-0.34,축구
93,542,1,-0.97,줄넘기
