duration,energy,difficulty,emotion,habit
16,145,3,0.27,배드민턴
106,92,5,-0.78,강의 듣기
108,485,3,0.22,그림 그리기
24,625,4,-0.77,축구
23,304,4,-0.67,문제 풀이
100,158,5,-0.04,강의 듣기
107,783,1,-0.69,게임
118,288,4,-0.57,수면 습관
64,161,4,-0.68,배드민턴
102,231,2,0.74,요가
25,488,1,0.33,게임
76,327,2,0.98,플래너 작성
68,524,4,-0.06,배드민턴
19,708,5,-0.46,사진 찍기
58,501,4,-0.46,영화 감상
95,275,3,-0.05,일기쓰기
46,334,3,0.82,테니스
99,585,1,0.43,줄넘기
87,54,1,0.66,수면 습관
31,573,4,0.87,사진 찍기
32,361,2,-0.89,목표 설정
77,380,3,-0.76,테니스
101,542,5,-0.0,수면 습관
56,36,5,-0.95,독서
68,53,5,-0.28,일기쓰기
39,576,4,-0.51,영화 감상
30,391,2,0.22,배드민턴
13,278,4,-0.41,수면 습관
70,39,2,-0.44,독서
24,126,2,0.54,외국어 공부
5,526,2,0.35,독서
88,64,4,0.0,요리하기
57,259,3,-0.04,탁구
90,714,1,0.04,일기쓰기
80,482,3,0.18,외국어 공부
97,430,4,0.87,목표 설정
21,752,2,-0.82,일기쓰기
66,95,4,0.85,필라테스
114,785,2,-0.84,독서
112,74,1,0.06,영화 감상
51,684,3,0.15,스트레칭
13,775,4,-0.74,영화 감상
7,388,5,0.76,영화 감상
74,584,4,0.93,수영
8,672,2,-0.99,건강한 식사
101,754,4,-0.91,축구
120,217,1,0.07,악기 연주
64,625,4,0.94,요리하기
22,474,4,-0.43,스트레칭
24,769,1,0.92,건강한 식사
71,708,4,0.63,명상
66,228,4,0.1,영화 감상
44,362,5,0.62,일기쓰기
17,621,5,-0.64,사진 찍기
107,420,3,0.78,필라테스
64,18,3,0.12,축구
81,289,2,0.28,게임
26,675,5,-0.13,플래너 작성
55,261,3,-0.0,줄넘기
18,128,4,0.28,목표 설정
81,217,3,0.05,탁구
93,466,5,-0.99,배드민턴
40,769,4,-0.76,명상
55,119,1,0.22,그림 그리기
96,136,4,0.45,물 많이 마시기
95,697,5,0.89,스트레칭
109,118,4,-0.89,명상
113,755,4,0.04,목표 설정
57,264,5,-0.25,일기쓰기
113,507,2,0.32,물 많이 마시기
60,80,1,0.14,물 많이 마시기
66,523,4,-0.31,목표 설정
35,222,4,0.73,그림 그리기
33,314,1,0.78,축구
48,13,2,-0.44,명상
99,114,4,0.27,코딩 연습
106,288,3,-0.09,배드민턴
108,620,4,-0.82,필라테스
38,138,1,-0.44,건강한 식사
112,738,5,0.18,달리기
110,189,3,-0.76,축구
87,704,5,0.82,플래너 작성
88,428,4,0.48,웨이트 트레이닝
15,772,5,-0.4,탁구
98,754,5,0.37,문제 풀이
41,42,2,-0.03,게임
41,93,5,0.49,코딩 연습
28,47,4,-0.05,그림 그리기
106,489,5,-0.33,건강한 식사
43,135,1,0.11,코딩 연습
94,285,1,-0.8,그림 그리기
24,701,2,0.51,필라테스
64,286,4,-0.51,배드민턴
15,374,4,0.06,수면 습관
110,231,5,-0.33,축구
83,509,3,-0.27,건강한 식사
33,766,5,-0.72,일기쓰기
81,438,1,0.14,농구
59,529,4,-0.52,줄넘기
119,115,3,-0.87,요리하기
19,459,4,0.23,수영
104,32,3,-0.4,수면 습관
30,64,5,0.23,게임
7,699,1,-0.74,코딩 연습
45,351,1,-0.56,코딩 연습
12,147,4,-0.38,영화 감상
96,775,4,0.48,악기 연주
13,720,1,-0.47,테니스
15,634,5,0.53,수면 습관
57,88,5,0.67,농구
27,725,5,0.86,영화 감상
14,402,2,0.57,문제 풀이
94,776,1,0.64,목표 설정
74,395,4,0.22,클라이밍
105,217,5,0.78,필라테스
27,483,4,0.77,배드민턴
29,646,1,-0.76,웨이트 트레이닝
96,281,5,0.83,외국어 공부
105,751,3,0.03,요가
112,157,5,-0.25,축구
27,178,2,-0.37,탁구
85,310,1,0.42,줄넘기
91,362,5,0.56,농구
68,300,3,-0.92,사이클링
41,343,2,0.83,댄스
72,49,1,-0.78,사이클링
60,645,1,0.07,강의 듣기
114,60,4,-0.49,웨이트 트레이닝
64,332,2,-0.67,클라이밍
9,627,2,-0.18,댄스
37,728,2,-0.03,건강한 식사
48,179,1,0.88,강의 듣기
26,211,2,-0.91,필라테스
91,169,3,-0.21,독서
31,474,3,0.06,악기 연주
39,209,1,0.66,댄스
6,419,4,0.6,목표 설정
71,104,2,-0.19,웨이트 트레이닝
43,224,1,0.75,탁구
99,490,5,-0.13,물 많이 마시기
96,13,1,0.46,강의 듣기
28,513,2,-0.64,악기 연주
47,43,4,0.78,그림 그리기
100,391,1,-0.62,수영
29,467,4,-0.83,웨이트 트레이닝
70,569,3,-0.42,테니스
99,420,5,-0.61,요리하기
84,94,1,0.69,그림 그리기
58,245,2,0.31,사진 찍기
71,328,5,0.11,일기쓰기
118,637,1,-0.63,건강한 식사
67,677,4,-0.93,사진 찍기
18,677,1,0.79,댄스
76,656,5,-0.67,악기 연주
110,552,1,0.06,댄스
34,427,2,-0.33,물 많이 마시기
46,768,3,-0.76,요가
36,611,1,0.01,플래너 작성
43,255,5,-0.05,요리하기
9,471,5,-0.81,축구
83,557,5,0.71,사진 찍기
44,395,4,0.13,배드민턴
37,765,3,0.06,배드민턴
17,356,4,-0.55,게임
75,756,3,-0.51,플래너 작성
17,41,4,0.8,댄스
94,461,1,0.76,달리기
60,690,4,0.31,농구
100,442,3,0.54,악기 연주
65,704,1,0.15,수영
100,712,5,0.58,요리하기
83,662,3,-0.7,외국어 공부
12,148,3,0.3,악기 연주
83,721,1,0.79,댄스
9,530,1,-0.48,스트레칭
56,693,1,0.14,농구
109,263,3,-0.57,댄스
77,272,2,0.93,배드민턴
24,303,3,-0.46,강의 듣기
42,651,5,-0.24,영화 감상
84,375,1,0.49,플래너 작성
35,538,4,-0.12,필라테스
64,595,4,0.21,게임
77,164,2,-0.94,줄넘기
38,376,2,0.94,물 많이 마시기
73,631,1,-0.69,스트레칭
118,760,4,-0.5,줄넘기
91,182,4,-0.81,요리하기
81,280,1,-0.19,배드민턴
96,641,3,0.71,스트레칭
45,592,3,-0.73,클라이밍
51,420,3,0.96,목표 설정
107,174,4,0.65,독서
22,580,4,0.99,웨이트 트레이닝
108,704,5,-0.32,일기쓰기
78,293,1,-0.56,명상
28,639,1,-0.82,축구
110,575,1,0.41,사이클링
6,183,4,-0.66,문제 풀이
73,566,3,0.71,댄스
86,158,5,0.75,악기 연주
81,622,4,-0.58,영화 감상
53,57,2,0.67,코딩 연습
27,308,3,0.86,농구
29,492,1,-0.58,요가
22,133,5,-0.83,독서
80,97,3,-0.71,플래너 작성
31,17,5,-0.23,배드민턴
99,343,3,0.89,배드민턴
83,617,4,-0.94,테니스
11,729,2,-0.6,물 많이 마시기
65,44,1,-0.48,농구
46,386,3,0.59,웨이트 트레이닝
38,94,3,-0.13,농구
23,668,3,0.98,탁구
113,62,2,0.15,달리기
92,526,5,0.41,영화 감상
83,435,2,-0.11,건강한 식사
36,228,3,0.43,사진 찍기
42,488,2,-0.14,농구
52,270,5,-0.97,물 많이 마시기
49,479,5,-0.4,클라이밍
24,437,3,0.28,요가
103,685,4,0.61,일기쓰기
99,57,2,-0.46,농구
82,280,3,-0.44,물 많이 마시기
72,742,4,-0.67,플래너 작성
119,232,1,-0.78,명상
41,185,3,-0.58,배드민턴
86,133,2,-0.51,목표 설정
105,577,2,-0.52,건강한 식사
18,148,3,-0.01,댄스
94,552,2,0.67,게임
52,625,1,-0.2,요리하기
56,705,3,-0.67,축구
61,642,1,-0.8,코딩 연습
99,689,4,0.54,농구
91,122,4,0.78,게임
19,600,5,0.78,수영
57,222,3,-0.16,배드민턴
21,640,3,-0.3,달리기
5,133,2,0.52,플래너 작성
67,158,3,-0.37,강의 듣기
33,567,5,0.71,그림 그리기
39,321,4,0.77,강의 듣기
76,105,3,-0.61,웨이트 트레이닝
41,267,1,-0.72,축구
9,616,1,-0.5,외국어 공부
72,37,2,0.32,축구
17,482,4,-0.97,수영
93,286,2,-0.68,악기 연주
34,200,3,-0.35,필라테스
103,684,3,0.25,테니스
42,639,5,0.69,악기 연주
81,385,4,-0.16,게임
38,474,3,-0.46,배드민턴
26,45,1,0.56,독서
110,331,4,0.99,축구
47,223,5,-0.44,명상
65,556,5,0.97,명상
12,76,4,0.58,문제 풀이
70,733,2,0.11,문제 풀이
106,456,4,-0.28,수면 습관
65,485,5,0.17,탁구
94,741,2,0.85,독서
13,751,2,-0.24,영화 감상
5,127,1,-0.72,독서
11,639,5,0.39,테니스
41,289,4,-0.36,스트레칭
83,739,4,0.3,코딩 연습
27,551,5,0.3,필라테스
101,695,5,0.37,탁구
20,466,2,-0.85,건강한 식사
56,785,5,-0.92,테니스
81,50,5,-0.31,수영
47,790,3,-0.85,줄넘기
91,796,3,-0.77,외국어 공부
46,178,1,-0.44,문제 풀이
16,536,4,0.52,플래너 작성
101,160,5,0.82,사이클링
89,604,3,-0.04,댄스
22,637,4,-0.76,일기쓰기
13,615,2,0.26,축구
24,142,1,-0.27,수면 습관
116,380,1,0.99,탁구
54,67,1,0.83,요리하기
50,193,4,-0.38,요리하기
71,678,5,0.93,필라테스
94,268,1,0.6,명상
81,318,2,-0.32,테니스
31,326,5,0.92,댄스
7,241,4,0.16,목표 설정
65,400,3,-0.44,영화 감상
86,37,4,0.7,테니스
92,192,2,-0.32,요리하기
7,379,1,0.06,코딩 연습
30,526,5,-0.23,게임
112,92,4,-0.16,클라이밍
57,300,4,-0.39,문제 풀이
75,633,2,-0.13,외국어 공부
114,569,5,-0.11,건강한 식사
98,752,2,-0.02,외국어 공부
49,572,3,0.69,코딩 연습
107,397,4,-0.67,요리하기
7,112,4,-0.54,농구
119,697,2,-0.2,사진 찍기
72,257,4,0.24,축구
57,756,2,0.23,사이클링
18,72,4,-0.13,댄스
109,136,3,-0.15,웨이트 트레이닝
63,368,3,0.54,수영
29,617,5,0.02,수면 습관
84,490,2,0.22,사진 찍기
85,769,5,-0.59,코딩 연습
78,489,4,-0.77,플래너 작성
65,353,1,0.22,클라이밍
38,424,5,-0.86,수면 습관
60,69,1,0.4,일기쓰기
51,670,4,-0.28,강의 듣기
120,704,5,-0.06,게임
41,517,5,-0.33,스트레칭
115,794,1,-0.62,문제 풀이
27,182,1,-0.89,악기 연주
110,642,3,-0.73,농구
105,413,1,0.67,독서
16,692,1,0.67,요리하기
20,299,1,-0.3,목표 설정
107,305,2,0.18,요리하기
5,134,4,-0.19,목표 설정
105,703,2,-0.97,사이클링
21,148,3,0.15,그림 그리기
116,245,4,-0.99,플래너 작성
16,356,4,-0.35,요가
39,69,3,0.09,문제 풀이
33,118,5,0.13,영화 감상
68,566,2,-0.62,탁구
96,649,3,-0.71,강의 듣기
65,230,2,0.34,웨이트 트레이닝
72,43,1,-0.29,게임
45,55,5,0.64,그림 그리기
40,453,1,0.41,달리기
36,688,5,-0.07,코딩 연습
26,492,3,0.18,클라이밍
76,367,1,-0.89,달리기
76,338,5,-0.24,건강한 식사
86,320,2,0.22,달리기
98,124,1,-0.28,플래너 작성
88,590,5,0.04,강의 듣기
11,680,3,-0.46,배드민턴
73,271,5,0.3,달리기
114,185,1,0.59,문제 풀이
85,743,1,0.79,스트레칭
87,78,1,0.27,댄스
93,184,3,0.31,사이클링
80,287,5,-0.84,외국어 공부
24,595,3,-0.05,플래너 작성
9,253,2,-0.58,물 많이 마시기
16,670,1,0.7,일기쓰기
65,59,2,0.02,요리하기
14,735,3,0.41,줄넘기
5,453,1,0.52,줄넘기
52,65,2,0.31,줄넘기
120,241,4,-0.26,스트레칭
45,251,3,0.59,물 많이 마시기
85,486,5,0.81,코딩 연습
120,639,3,-0.82,코딩 연습
67,166,4,0.38,테니스
83,686,2,-0.41,축구
119,731,5,-0.51,테니스
67,800,5,-0.25,문제 풀이
105,406,5,-0.05,농구
69,712,1,-0.0,댄스
79,17,5,0.23,배드민턴
27,145,3,-0.09,댄스
81,147,5,0.92,달리기
94,608,3,-0.84,줄넘기
16,308,3,-0.24,건강한 식사
61,662,4,0.02,배드민턴
101,290,3,0.14,수영
85,730,5,-0.17,사진 찍기
21,735,4,0.1,요가
55,381,1,-0.07,스트레칭
92,549,5,0.12,독서
90,524,4,-0.66,축구
36,208,2,-0.92,외국어 공부
41,713,2,0.9,수영
17,354,3,-0.98,독서
58,797,5,-0.92,악기 연주
38,691,2,0.7,그림 그리기
93,581,1,-0.62,수면 습관
112,28,2,-0.32,독서
106,123,4,-0.39,달리기
77,606,2,0.62,플래너 작성
90,473,1,0.49,외국어 공부
78,243,5,0.0,강의 듣기
112,309,1,-0.45,건강한 식사
38,456,1,0.33,코딩 연습
14,182,2,0.67,사진 찍기
57,206,1,0.35,일기쓰기
116,418,2,0.76,문제 풀이
7,740,1,-0.13,그림 그리기
106,254,2,-0.28,영화 감상
7,455,3,0.68,사진 찍기
20,447,3,0.44,요가
85,607,1,0.11,탁구
97,552,5,-0.99,배드민턴
50,108,1,-0.94,달리기
69,391,1,-0.79,스트레칭
56,538,2,0.36,농구
109,60,3,-0.67,요가
64,716,2,-0.69,클라이밍
49,687,2,-0.58,수영
8,366,2,-0.64,달리기
108,50,4,0.54,목표 설정
67,625,4,-0.63,웨이트 트레이닝
50,521,5,0.04,클라이밍
18,397,4,0.69,악기 연주
14,698,5,0.67,일기쓰기
35,788,3,-0.92,축구
22,427,1,0.43,명상
52,119,1,-0.44,농구
67,248,4,-0.26,사이클링
76,83,3,0.91,테니스
7,62,2,-0.25,수영
58,374,3,-0.07,명상
110,39,3,0.1,클라이밍
68,638,5,-0.52,명상
5,164,2,0.98,독서
98,339,5,0.72,코딩 연습
96,692,1,-0.88,축구
75,106,2,-0.91,클라이밍
39,452,4,-0.31,클라이밍
34,466,1,-0.28,요가
103,376,1,0.64,플래너 작성
75,371,4,-0.31,테니스
10,662,5,-0.29,테니스
48,28,4,-0.29,명상
68,612,5,-0.27,스트레칭
111,612,2,0.81,게임
5,139,4,0.5,수면 습관
90,670,5,-0.61,독서
73,72,1,-0.1,코딩 연습
110,497,4,0.08,웨이트 트레이닝
113,565,2,0.87,그림 그리기
79,703,3,0.41,플래너 작성
113,102,2,0.1,축구
13,579,5,-0.31,요가
98,738,5,-0.97,외국어 공부
49,235,4,0.23,목표 설정
94,787,1,0.97,달리기
87,420,4,-0.95,축구
76,446,4,0.6,배드민턴
117,440,5,-0.73,코딩 연습
27,624,1,0.15,코딩 연습
95,264,2,0.66,웨이트 트레이닝
76,575,2,0.65,악기 연주
119,769,4,0.31,강의 듣기
113,232,5,0.02,강의 듣기
34,722,2,0.11,목표 설정
50,161,5,0.52,코딩 연습
91,235,1,-0.06,강의 듣기
19,14,3,-0.49,명상
93,182,5,-0.25,독서
74,484,5,0.09,농구
110,679,2,-0.45,요리하기
45,477,2,0.5,수면 습관
37,254,5,0.29,테니스
63,369,4,-0.41,수영
41,511,5,0.46,웨이트 트레이닝
103,302,3,0.59,플래너 작성
87,386,2,0.59,요가
77,551,5,0.66,농구
103,664,1,-0.18,일기쓰기
101,151,2,-0.59,목표 설정
79,680,5,-0.4,명상
82,99,4,-0.33,수영
68,223,1,0.19,명상
111,310,5,0.2,물 많이 마시기
51,285,4,0.38,문제 풀이
74,281,5,0.88,사진 찍기
95,643,4,0.72,목표 설정
52,477,2,-0.8,독서
87,759,2,-0.12,수영
77,52,2,0.45,영화 감상
43,110,1,-0.47,수영
77,448,1,-0.94,줄넘기
97,417,1,0.6,독서
118,177,4,-0.09,게임
56,159,3,0.99,배드민턴
116,662,5,0.24,배드민턴
99,730,4,0.24,스트레칭
12,121,2,-0.31,클라이밍
43,416,4,-0.57,플래너 작성
51,532,4,0.28,물 많이 마시기
87,355,2,0.35,배드민턴
77,750,3,-0.48,요가
42,64,1,0.12,스트레칭
81,765,4,-0.33,댄스
43,730,5,0.59,코딩 연습
12,120,1,-0.08,사진 찍기
43,492,5,0.21,외국어 공부
34,653,2,-0.75,테니스
10,531,1,0.78,목표 설정
74,404,4,0.08,배드민턴
84,384,4,0.88,외국어 공부
65,224,1,0.6,목표 설정
17,593,3,-0.61,명상
64,450,2,0.32,건강한 식사
5,789,5,-0.25,그림 그리기
75,263,2,-0.48,악기 연주
100,710,1,-0.9,탁구
104,120,3,-0.89,사이클링
8,202,3,-0.04,일기쓰기
24,357,2,0.68,클라이밍
107,89,3,-0.13,탁구
47,457,3,0.96,문제 풀이
21,517,3,-0.08,강의 듣기
5,788,5,-0.01,악기 연주
114,115,3,-0.67,줄넘기
105,189,5,-0.1,그림 그리기
72,239,1,-0.08,줄넘기
90,393,4,-0.97,일기쓰기
108,659,4,0.56,일기쓰기
42,371,1,0.53,영화 감상
17,80,3,0.55,수영
20,742,1,-0.23,달리기
91,628,3,0.52,영화 감상
41,40,5,-0.4,코딩 연습
20,466,5,0.98,일기쓰기
75,198,1,-0.34,클라이밍
53,74,2,0.07,탁구
54,740,3,0.66,댄스
49,293,4,-0.01,댄스
6,689,4,0.19,건강한 식사
38,787,2,0.4,농구
43,296,3,-0.07,달리기
10,758,1,0.04,강의 듣기
41,238,5,-0.87,사진 찍기
51,781,2,-0.2,문제 풀이
63,264,2,-0.59,목표 설정
45,276,1,-0.61,사이클링
57,369,4,0.55,수면 습관
86,295,2,0.27,목표 설정
113,636,2,0.23,코딩 연습
9,706,3,0.11,달리기
119,29,1,0.04,줄넘기
45,660,4,-0.14,줄넘기
100,400,2,-0.84,독서
22,772,2,-0.31,건강한 식사
29,113,3,0.48,물 많이 마시기
12,215,1,0.49,스트레칭
92,615,5,-0.09,탁구
59,642,1,0.46,수영
40,223,4,-0.62,코딩 연습
73,63,2,0.28,목표 설정
57,92,4,0.95,수면 습관
63,324,1,-0.62,테니스
28,553,4,0.77,일기쓰기
75,613,3,0.73,건강한 식사
101,423,2,0.09,스트레칭
109,650,3,-0.39,코딩 연습
93,278,2,-0.07,웨이트 트레이닝
106,24,5,-0.31,게임
90,661,2,0.29,탁구
110,618,2,0.16,외국어 공부
5,736,2,0.82,코딩 연습
38,176,5,-0.34,필라테스
61,455,5,0.22,테니스
18,627,1,0.9,영화 감상
92,288,5,0.87,요가
93,353,1,-0.56,문제 풀이
29,632,2,0.89,영화 감상
68,299,2,0.12,사이클링
97,559,2,0.34,명상
24,486,4,0.94,필라테스
30,585,4,0.11,강의 듣기
94,417,5,0.76,사진 찍기
65,553,2,-0.96,스트레칭
86,187,1,-0.57,클라이밍
71,561,2,-0.79,배드민턴
57,327,5,-0.99,필라테스
113,765,5,-0.91,수면 습관
59,760,2,-0.34,요리하기
108,195,4,-0.51,축구
35,24,5,-0.72,클라이밍
64,550,3,0.51,농구
62,448,4,0.89,목표 설정
20,741,5,-0.32,문제 풀이
117,178,2,0.58,코딩 연습
34,120,4,0.9,테니스
47,172,5,-0.1,악기 연주
31,698,1,0.41,그림 그리기
99,462,1,-0.8,목표 설정
120,41,1,0.48,요가
99,378,5,0.75,강의 듣기
81,667,2,0.52,농구
100,528,2,-0.91,강의 듣기
74,560,4,0.72,배드민턴
19,561,2,-0.11,명상
95,484,4,0.78,수면 습관
22,695,3,0.33,명상
76,532,3,0.48,코딩 연습
48,649,5,0.92,외국어 공부
88,692,5,0.59,강의 듣기
71,616,1,-0.53,외국어 공부
119,570,2,-0.27,명상
62,295,3,-0.9,필라테스
40,585,4,-0.32,탁구
113,416,4,0.1,축구
115,377,3,-0.5,줄넘기
48,752,1,-0.27,외국어 공부
39,250,1,-0.87,그림 그리기
20,293,2,0.05,문제 풀이
80,262,2,-0.02,일기쓰기
44,180,3,-0.03,요리하기
69,411,4,-0.87,테니스
69,282,1,0.4,플래너 작성
54,107,3,-0.79,사이클링
93,330,5,-0.95,코딩 연습
17,70,1,-0.44,영화 감상
100,367,1,-0.01,플래너 작성
94,246,5,-0.69,테니스
119,465,4,-0.18,댄스
83,454,2,0.12,그림 그리기
105,623,3,-0.58,강의 듣기
71,648,5,0.48,달리기
106,360,5,-0.08,수영
71,190,2,0.09,독서
12,530,1,-0.38,건강한 식사
57,456,3,-0.09,배드민턴
119,155,2,-0.84,웨이트 트레이닝
84,25,1,-0.65,게임
20,221,3,-0.7,외국어 공부
69,541,2,0.27,플래너 작성
22,551,1,-0.66,수면 습관
110,147,1,-0.42,요가
64,518,4,-0.08,독서
46,515,4,0.78,그림 그리기
118,751,1,0.75,수면 습관
76,223,5,-0.75,게임
74,14,4,-0.81,건강한 식사
64,255,3,-0.23,탁구
14,171,1,0.81,배드민턴
94,367,1,-0.23,명상
26,562,3,-0.1,독서
115,63,2,0.9,플래너 작성
81,118,4,0.13,강의 듣기
114,179,4,0.56,댄스
90,258,2,-0.27,달리기
19,249,5,-0.31,악기 연주
61,670,2,-0.35,요리하기
38,395,2,-0.08,플래너 작성
7,125,5,-0.39,줄넘기
38,730,3,-0.9,요가
115,643,5,-0.21,독서
9,377,1,-0.44,줄넘기
18,130,1,-0.81,목표 설정
114,427,1,0.06,탁구
97,666,2,0.31,문제 풀이
84,349,4,-0.22,건강한 식사
104,797,1,-0.3,요리하기
89,344,5,0.19,독서
43,716,5,-0.02,줄넘기
56,159,3,-0.44,악기 연주
104,635,1,-0.58,사진 찍기
117,638,4,0.79,요리하기
48,173,1,-0.54,줄넘기
7,240,2,0.1,줄넘기
87,530,4,-0.58,축구
84,758,1,0.42,요리하기
76,222,3,-0.5,테니스
59,348,2,-0.23,필라테스
106,619,3,0.46,수영
116,187,1,-0.17,목표 설정
61,298,5,-0.55,강의 듣기
74,541,2,0.97,플래너 작성
116,444,2,0.43,웨이트 트레이닝
22,437,4,0.33,물 많이 마시기
49,555,4,-0.35,줄넘기
58,432,1,0.56,독서
19,312,3,0.94,악기 연주
23,316,2,0.78,필라테스
31,233,1,0.18,수면 습관
66,371,5,-0.35,요리하기
70,164,4,0.7,그림 그리기
67,131,5,0.39,명상
56,65,5,-0.05,테니스
87,321,4,0.78,영화 감상
24,107,2,0.98,플래너 작성
82,304,2,-0.79,필라테스
20,68,1,-0.7,수영
46,350,5,-0.26,악기 연주
97,532,2,-0.23,물 많이 마시기
17,515,3,0.76,건강한 식사
45,543,3,0.71,문제 풀이
106,496,3,0.59,명상
81,693,3,0.95,달리기
28,684,4,0.08,클라이밍
74,145,4,-0.96,줄넘기
59,571,4,0.78,코딩 연습
47,510,1,0.64,문제 풀이
110,612,3,0.78,요가
118,609,2,0.28,건강한 식사
34,264,1,-0.32,물 많이 마시기
18,463,5,-0.45,플래너 작성
114,278,4,-0.6,목표 설정
17,306,5,-0.13,수면 습관
36,453,3,0.36,줄넘기
32,368,5,-0.36,줄넘기
37,344,3,0.35,배드민턴
107,414,3,-0.4,수영
88,752,3,-0.63,스트레칭
87,566,3,0.57,농구
12,327,5,0.99,건강한 식사
